"","Station","Date","Parameter","Value","Symbol"
"10897","08JC001",1984-10-31,"Flow",183.496825110985,"S"
"10898","08JC001",1984-11-01,"Flow",176.327736794323,"S"
"10899","08JC001",1984-11-02,"Flow",168.430382674207,"S"
"10900","08JC001",1984-11-03,"Flow",159.81511776078,"S"
"10901","08JC001",1984-11-04,"Flow",150.692559447941,"S"
"10902","08JC001",1984-11-05,"Flow",142.500147409207,"S"
"10903","08JC001",1984-11-06,"Flow",135.918264845972,"S"
"10904","08JC001",1984-11-07,"Flow",132.060500453135,"S"
"10905","08JC001",1984-11-08,"Flow",127.431441396956,"S"
"10906","08JC001",1984-11-09,"Flow",122.700794980499,"S"
"10907","08JC001",1984-11-10,"Flow",118.377471225102,"S"
"10908","08JC001",1984-11-11,"Flow",117.334735459603,"S"
"10909","08JC001",1984-11-12,"Flow",118.413059608929,"S"
"10910","08JC001",1984-11-13,"Flow",119.178206842264,"S"
"10911","08JC001",1984-11-14,"Flow",119.986059528338,"S"
"10912","08JC001",1984-11-15,"Flow",122.168589104422,"S"
"10913","08JC001",1984-11-16,"Flow",125.188088665588,"S"
"10914","08JC001",1984-11-17,"Flow",127.937765801481,"S"
"10915","08JC001",1984-11-18,"Flow",127.961383000097,"S"
"10916","08JC001",1984-11-19,"Flow",126.731000924225,"S"
"10917","08JC001",1984-11-20,"Flow",124.025323746371,"S"
"10918","08JC001",1984-11-21,"Flow",122.27114774697,"S"
"10919","08JC001",1984-11-22,"Flow",121.549352767345,"S"
"10920","08JC001",1984-11-23,"Flow",121.987734971463,"S"
"10921","08JC001",1984-11-24,"Flow",121.662264644606,"S"
"10922","08JC001",1984-11-25,"Flow",120.285323855691,"S"
"10923","08JC001",1984-11-26,"Flow",118.872471146775,"S"
"10924","08JC001",1984-11-27,"Flow",119.251970759706,"S"
"10925","08JC001",1984-11-28,"Flow",121.020706289514,"S"
"10926","08JC001",1984-11-29,"Flow",124.047323849706,"S"
"10927","08JC001",1984-11-30,"Flow",125.678235723635,"S"
"10928","08JC001",1984-12-01,"Flow",127.202706266381,"S"
"10929","08JC001",1984-12-02,"Flow",128.062323654617,"S"
"10930","08JC001",1984-12-03,"Flow",128.384881780488,"S"
"10931","08JC001",1984-12-04,"Flow",128.45897047775,"S"
"10932","08JC001",1984-12-05,"Flow",128.400411425,"S"
"10933","08JC001",1984-12-06,"Flow",128.536616971368,"S"
"10934","08JC001",1984-12-07,"Flow",128.483881828824,"S"
"10935","08JC001",1984-12-08,"Flow",129.891234718332,"S"
"10936","08JC001",1984-12-09,"Flow",131.908441152755,"S"
"10937","08JC001",1984-12-10,"Flow",133.397646560783,"S"
"10938","08JC001",1984-12-11,"Flow",133.836676705793,"S"
"10939","08JC001",1984-12-12,"Flow",134.930852730591,"S"
"10940","08JC001",1984-12-13,"Flow",135.635176333734,"S"
"10941","08JC001",1984-12-14,"Flow",136.320411330691,"S"
"10942","08JC001",1984-12-15,"Flow",136.165440652353,"S"
"10943","08JC001",1984-12-16,"Flow",137.150587730394,"S"
"10944","08JC001",1984-12-17,"Flow",138.621028315972,"S"
"10945","08JC001",1984-12-18,"Flow",140.052970525793,"S"
"10946","08JC001",1984-12-19,"Flow",139.072999824808,"S"
"10947","08JC001",1984-12-20,"Flow",134.094852614412,"S"
"10948","08JC001",1984-12-21,"Flow",129.161271910032,"S"
"10949","08JC001",1984-12-22,"Flow",125.950404426161,"S"
"10950","08JC001",1984-12-23,"Flow",123.880220514955,"S"
"10951","08JC001",1984-12-24,"Flow",121.687661988393,"S"
"10952","08JC001",1984-12-25,"Flow",120.327543808676,"S"
"10953","08JC001",1984-12-26,"Flow",118.87813210054,"S"
"10954","08JC001",1984-12-27,"Flow",118.129161372103,"S"
"10955","08JC001",1984-12-28,"Flow",118.191279301522,"S"
"10956","08JC001",1984-12-29,"Flow",118.024661418772,"S"
"10957","08JC001",1984-12-30,"Flow",117.232014577602,"S"
"10958","08JC001",1984-12-31,"Flow",116.260131980931,"S"
"10959","08JC001",1985-01-01,"Flow",114.120955589559,"S"
"10960","08JC001",1985-01-02,"Flow",110.786985088191,"S"
"10961","08JC001",1985-01-03,"Flow",105.859308370831,"S"
"10962","08JC001",1985-01-04,"Flow",101.919044201522,"S"
"10963","08JC001",1985-01-05,"Flow",99.9176913236765,"S"
"10964","08JC001",1985-01-06,"Flow",99.9341912301444,"S"
"10965","08JC001",1985-01-07,"Flow",100.052603052794,"S"
"10966","08JC001",1985-01-08,"Flow",100.085279223472,"S"
"10967","08JC001",1985-01-09,"Flow",100.242838812308,"S"
"10968","08JC001",1985-01-10,"Flow",99.4941912178833,"S"
"10969","08JC001",1985-01-11,"Flow",98.5184266284715,"S"
"10970","08JC001",1985-01-12,"Flow",96.9616033957353,"S"
"10971","08JC001",1985-01-13,"Flow",96.3727802145695,"S"
"10972","08JC001",1985-01-14,"Flow",95.3653092128966,"S"
"10973","08JC001",1985-01-15,"Flow",93.5409270663342,"S"
"10974","08JC001",1985-01-16,"Flow",92.257809054853,"S"
"10975","08JC001",1985-01-17,"Flow",91.2574559879858,"S"
"10976","08JC001",1985-01-18,"Flow",90.4699850831774,"S"
"10977","08JC001",1985-01-19,"Flow",87.8756035144696,"S"
"10978","08JC001",1985-01-20,"Flow",84.3300446234848,"S"
"10979","08JC001",1985-01-21,"Flow",80.3596912201471,"S"
"10980","08JC001",1985-01-22,"Flow",76.8328969832799,"S"
"10981","08JC001",1985-01-23,"Flow",76.3566614664127,"S"
"10982","08JC001",1985-01-24,"Flow",76.4547726021902,"S"
"10983","08JC001",1985-01-25,"Flow",77.1592574524265,"S"
"10984","08JC001",1985-01-26,"Flow",77.5998232068539,"S"
"10985","08JC001",1985-01-27,"Flow",78.0763826953966,"S"
"10986","08JC001",1985-01-28,"Flow",77.3827354947059,"S"
"10987","08JC001",1985-01-29,"Flow",76.5959116648975,"S"
"10988","08JC001",1985-01-30,"Flow",75.0109412057825,"S"
"10989","08JC001",1985-01-31,"Flow",74.0714119491176,"S"
"10990","08JC001",1985-02-01,"Flow",74.0497355672571,"S"
"10991","08JC001",1985-02-02,"Flow",73.7326763983285,"S"
"10992","08JC001",1985-02-03,"Flow",72.0221764938017,"S"
"10993","08JC001",1985-02-04,"Flow",72.2907060941025,"S"
"10994","08JC001",1985-02-05,"Flow",75.2070001440998,"S"
"10995","08JC001",1985-02-06,"Flow",81.0580294328262,"S"
"10996","08JC001",1985-02-07,"Flow",85.5580000370437,"S"
"10997","08JC001",1985-02-08,"Flow",88.5305885019465,"S"
"10998","08JC001",1985-02-09,"Flow",89.6360879337006,"S"
"10999","08JC001",1985-02-10,"Flow",89.7124409249755,"S"
"11000","08JC001",1985-02-11,"Flow",89.4736760912505,"S"
"11001","08JC001",1985-02-12,"Flow",89.1507936315446,"S"
"11002","08JC001",1985-02-13,"Flow",90.5303231129167,"S"
"11003","08JC001",1985-02-14,"Flow",91.4708230725241,"S"
"11004","08JC001",1985-02-15,"Flow",92.8183236019465,"S"
"11005","08JC001",1985-02-16,"Flow",92.7856472786127,"S"
"11006","08JC001",1985-02-17,"Flow",92.631647302926,"S"
"11007","08JC001",1985-02-18,"Flow",92.3275297304732,"S"
"11008","08JC001",1985-02-19,"Flow",93.5397944444924,"S"
"11009","08JC001",1985-02-20,"Flow",94.2230884958645,"S"
"11010","08JC001",1985-02-21,"Flow",93.7766176268387,"S"
"11011","08JC001",1985-02-22,"Flow",92.0916767158235,"S"
"11012","08JC001",1985-02-23,"Flow",91.3598533444554,"S"
"11013","08JC001",1985-02-24,"Flow",91.9920295068017,"S"
"11014","08JC001",1985-02-25,"Flow",92.4912355860218,"S"
"11015","08JC001",1985-02-26,"Flow",93.2114117839564,"S"
"11016","08JC001",1985-02-27,"Flow",93.9684710271025,"S"
"11017","08JC001",1985-02-28,"Flow",94.4337063263159,"S"
"11018","08JC001",1985-03-01,"Flow",94.7970298090588,"S"
"11019","08JC001",1985-03-02,"Flow",94.3848530963093,"S"
"11020","08JC001",1985-03-03,"Flow",94.058412253963,"S"
"11021","08JC001",1985-03-04,"Flow",94.5359415497429,"S"
"11022","08JC001",1985-03-05,"Flow",95.3130595535731,"S"
"11023","08JC001",1985-03-06,"Flow",96.4884417498454,"S"
"11024","08JC001",1985-03-07,"Flow",96.4677355495446,"S"
"11025","08JC001",1985-03-08,"Flow",96.458029877,"S"
"11026","08JC001",1985-03-09,"Flow",96.7666771501613,"S"
"11027","08JC001",1985-03-10,"Flow",95.2337942713245,"S"
"11028","08JC001",1985-03-11,"Flow",92.3382063941765,"S"
"11029","08JC001",1985-03-12,"Flow",87.5069419498672,"S"
"11030","08JC001",1985-03-13,"Flow",82.7795294036774,"S"
"11031","08JC001",1985-03-14,"Flow",78.6933530712353,"S"
"11032","08JC001",1985-03-15,"Flow",74.9585295906444,"S"
"11033","08JC001",1985-03-16,"Flow",73.8899122307495,"S"
"11034","08JC001",1985-03-17,"Flow",73.5055595640873,"S"
"11035","08JC001",1985-03-18,"Flow",73.5246469407362,"S"
"11036","08JC001",1985-03-19,"Flow",71.4100590571176,"S"
"11037","08JC001",1985-03-20,"Flow",69.6704415810436,"S"
"11038","08JC001",1985-03-21,"Flow",68.3536771723226,"S"
"11039","08JC001",1985-03-22,"Flow",68.1472645678975,"S"
"11040","08JC001",1985-03-23,"Flow",68.5141469850588,"S"
"11041","08JC001",1985-03-24,"Flow",69.0971471851613,"S"
"11042","08JC001",1985-03-25,"Flow",69.1851466102505,"S"
"11043","08JC001",1985-03-26,"Flow",68.2879993804421,"S"
"11044","08JC001",1985-03-27,"Flow",68.2229699588744,"S"
"11045","08JC001",1985-03-28,"Flow",69.0162644470588,"S"
"11046","08JC001",1985-03-29,"Flow",69.6494111863655,"S"
"11047","08JC001",1985-03-30,"Flow",69.8732936651917,"S"
"11048","08JC001",1985-03-31,"Flow",69.8344706649108,"S"
"11049","08JC001",1985-04-01,"Flow",69.9269991112657,"S"
"11050","08JC001",1985-04-02,"Flow",69.1595873077362,"S"
"11051","08JC001",1985-04-03,"Flow",68.5312936194118,"S"
"11052","08JC001",1985-04-04,"Flow",68.4348815609742,"S"
"11053","08JC001",1985-04-05,"Flow",70.6639992531328,"S"
"11054","08JC001",1985-04-06,"Flow",73.6307642233378,"S"
"11055","08JC001",1985-04-07,"Flow",76.6004406717647,"S"
"11056","08JC001",1985-04-08,"Flow",79.2388228825473,"S"
"11057","08JC001",1985-04-09,"Flow",81.9571169681328,"S"
"11058","08JC001",1985-04-10,"Flow",84.2114702258824,"S"
"11059","08JC001",1985-04-11,"Flow",87.1125590166755,"S"
"11060","08JC001",1985-04-12,"Flow",90.3248822521613,"S"
"11061","08JC001",1985-04-13,"Flow",93.7465296146167,"S"
"11062","08JC001",1985-04-14,"Flow",97.2005290143093,"S"
"11063","08JC001",1985-04-15,"Flow",98.8029704458824,"S"
"11064","08JC001",1985-04-16,"Flow",100.620235336176,"S"
"11065","08JC001",1985-04-17,"Flow",103.212352586266,"S"
"11066","08JC001",1985-04-18,"Flow",106.475147207647,"S"
"11067","08JC001",1985-04-19,"Flow",109.660940763325,"S"
"11068","08JC001",1985-04-20,"Flow",113.506735139309,"S"
"11069","08JC001",1985-04-21,"Flow",116.144793998427,"S"
"11070","08JC001",1985-04-22,"Flow",118.325382704617,"S"
"11071","08JC001",1985-04-23,"Flow",120.097029831381,"S"
"11072","08JC001",1985-04-24,"Flow",120.340970171854,"S"
"11073","08JC001",1985-04-25,"Flow",122.153059466381,"S"
"11074","08JC001",1985-04-26,"Flow",125.089735385192,"S"
"11075","08JC001",1985-04-27,"Flow",129.578706024706,"S"
"11076","08JC001",1985-04-28,"Flow",132.879352599207,"S"
"11077","08JC001",1985-04-29,"Flow",136.65623601041,"S"
"11078","08JC001",1985-04-30,"Flow",140.742088125294,"S"
"11079","08JC001",1985-05-01,"Flow",145.900765409233,"S"
"11080","08JC001",1985-05-02,"Flow",151.246116662237,"S"
"11081","08JC001",1985-05-03,"Flow",155.38179318459,"S"
"11082","08JC001",1985-05-04,"Flow",159.417177238645,"S"
"11083","08JC001",1985-05-05,"Flow",165.15108875197,"S"
"11084","08JC001",1985-05-06,"Flow",170.194264770588,"S"
"11085","08JC001",1985-05-07,"Flow",177.013618667469,"S"
"11086","08JC001",1985-05-08,"Flow",183.555059537558,"S"
"11087","08JC001",1985-05-09,"Flow",188.835058698325,"S"
"11088","08JC001",1985-05-10,"Flow",196.426029093414,"S"
"11089","08JC001",1985-05-11,"Flow",207.973441407148,"S"
"11090","08JC001",1985-05-12,"Flow",223.463704787531,"S"
"11091","08JC001",1985-05-13,"Flow",240.712354784643,"S"
"11092","08JC001",1985-05-14,"Flow",258.949059922879,"S"
"11093","08JC001",1985-05-15,"Flow",275.883234844412,"S"
"11094","08JC001",1985-05-16,"Flow",293.696763481649,"S"
"11095","08JC001",1985-05-17,"Flow",313.42170740229,"S"
"11096","08JC001",1985-05-18,"Flow",336.640441891471,"S"
"11097","08JC001",1985-05-19,"Flow",360.376824212059,"S"
"11098","08JC001",1985-05-20,"Flow",383.553823372825,"S"
"11099","08JC001",1985-05-21,"Flow",406.384649387584,"S"
"11100","08JC001",1985-05-22,"Flow",429.151090143467,"S"
"11101","08JC001",1985-05-23,"Flow",451.528647642469,"S"
"11102","08JC001",1985-05-24,"Flow",472.703969040472,"S"
"11103","08JC001",1985-05-25,"Flow",494.525056080651,"S"
"11104","08JC001",1985-05-26,"Flow",516.201849551239,"S"
"11105","08JC001",1985-05-27,"Flow",537.750524378949,"S"
"11106","08JC001",1985-05-28,"Flow",559.869588891408,"S"
"11107","08JC001",1985-05-29,"Flow",580.662826303992,"S"
"11108","08JC001",1985-05-30,"Flow",597.445912088235,"S"
"11109","08JC001",1985-05-31,"Flow",608.94706131082,"S"
"11110","08JC001",1985-06-01,"Flow",618.795938660714,"S"
"11111","08JC001",1985-06-02,"Flow",628.44002725189,"S"
"11112","08JC001",1985-06-03,"Flow",637.920740301051,"S"
"11113","08JC001",1985-06-04,"Flow",644.337619102941,"S"
"11114","08JC001",1985-06-05,"Flow",653.958732972478,"S"
"11115","08JC001",1985-06-06,"Flow",661.759999324474,"S"
"11116","08JC001",1985-06-07,"Flow",670.827239880463,"S"
"11117","08JC001",1985-06-08,"Flow",680.246470203886,"S"
"11118","08JC001",1985-06-09,"Flow",685.493144640125,"S"
"11119","08JC001",1985-06-10,"Flow",688.132820496008,"S"
"11120","08JC001",1985-06-11,"Flow",691.910356653992,"S"
"11121","08JC001",1985-06-12,"Flow",697.953879254831,"S"
"11122","08JC001",1985-06-13,"Flow",701.538586200945,"S"
"11123","08JC001",1985-06-14,"Flow",701.370995737184,"S"
"11124","08JC001",1985-06-15,"Flow",697.039263415651,"S"
"11125","08JC001",1985-06-16,"Flow",689.814531154937,"S"
"11126","08JC001",1985-06-17,"Flow",676.489644834243,"S"
"11127","08JC001",1985-06-18,"Flow",665.84618079811,"S"
"11128","08JC001",1985-06-19,"Flow",655.378063215757,"S"
"11129","08JC001",1985-06-20,"Flow",642.829002746114,"S"
"11130","08JC001",1985-06-21,"Flow",626.376882967647,"S"
"11131","08JC001",1985-06-22,"Flow",608.348207724528,"S"
"11132","08JC001",1985-06-23,"Flow",594.470414446114,"S"
"11133","08JC001",1985-06-24,"Flow",582.094443890232,"S"
"11134","08JC001",1985-06-25,"Flow",569.707473463761,"S"
"11135","08JC001",1985-06-26,"Flow",557.304972788235,"S"
"11136","08JC001",1985-06-27,"Flow",546.58385595,"S"
"11137","08JC001",1985-06-28,"Flow",535.740122690232,"S"
"11138","08JC001",1985-06-29,"Flow",526.065622465704,"S"
"11139","08JC001",1985-06-30,"Flow",515.299210765704,"S"
"11140","08JC001",1985-07-01,"Flow",503.291092018645,"S"
"11141","08JC001",1985-07-02,"Flow",493.137769166702,"S"
"11142","08JC001",1985-07-03,"Flow",485.104206468592,"S"
"11143","08JC001",1985-07-04,"Flow",480.721355203939,"S"
"11144","08JC001",1985-07-05,"Flow",477.185824372531,"S"
"11145","08JC001",1985-07-06,"Flow",474.075088045063,"S"
"11146","08JC001",1985-07-07,"Flow",468.871766677469,"S"
"11147","08JC001",1985-07-08,"Flow",463.175707918645,"S"
"11148","08JC001",1985-07-09,"Flow",457.605176021533,"S"
"11149","08JC001",1985-07-10,"Flow",451.8237075,"S"
"11150","08JC001",1985-07-11,"Flow",444.609000133298,"S"
"11151","08JC001",1985-07-12,"Flow",436.384560732353,"S"
"11152","08JC001",1985-07-13,"Flow",431.965474078467,"S"
"11153","08JC001",1985-07-14,"Flow",428.215768390232,"S"
"11154","08JC001",1985-07-15,"Flow",424.276473724528,"S"
"11155","08JC001",1985-07-16,"Flow",418.962825761765,"S"
"11156","08JC001",1985-07-17,"Flow",411.616442925472,"S"
"11157","08JC001",1985-07-18,"Flow",404.039384941177,"S"
"11158","08JC001",1985-07-19,"Flow",395.172091500998,"S"
"11159","08JC001",1985-07-20,"Flow",386.856415062763,"S"
"11160","08JC001",1985-07-21,"Flow",379.897942440178,"S"
"11161","08JC001",1985-07-22,"Flow",375.32065071082,"S"
"11162","08JC001",1985-07-23,"Flow",370.80126483918,"S"
"11163","08JC001",1985-07-24,"Flow",368.477355236292,"S"
"11164","08JC001",1985-07-25,"Flow",365.227179313761,"S"
"11165","08JC001",1985-07-26,"Flow",359.369353137237,"S"
"11166","08JC001",1985-07-27,"Flow",351.754442404911,"S"
"11167","08JC001",1985-07-28,"Flow",344.153766289233,"S"
"11168","08JC001",1985-07-29,"Flow",337.0846479,"S"
"11169","08JC001",1985-07-30,"Flow",330.4302947,"S"
"11170","08JC001",1985-07-31,"Flow",323.628087590178,"S"
"11171","08JC001",1985-08-01,"Flow",319.105794247059,"S"
"11172","08JC001",1985-08-02,"Flow",313.685381966649,"S"
"11173","08JC001",1985-08-03,"Flow",306.986706012736,"S"
"11174","08JC001",1985-08-04,"Flow",299.546176979501,"S"
"11175","08JC001",1985-08-05,"Flow",292.480294722647,"S"
"11176","08JC001",1985-08-06,"Flow",284.934618509911,"S"
"11177","08JC001",1985-08-07,"Flow",275.948588259884,"S"
"11178","08JC001",1985-08-08,"Flow",268.435913273645,"S"
"11179","08JC001",1985-08-09,"Flow",261.639530920704,"S"
"11180","08JC001",1985-08-10,"Flow",257.624206777558,"S"
"11181","08JC001",1985-08-11,"Flow",252.629234865767,"S"
"11182","08JC001",1985-08-12,"Flow",245.88202972656,"S"
"11183","08JC001",1985-08-13,"Flow",236.279029373913,"S"
"11184","08JC001",1985-08-14,"Flow",229.694559149323,"S"
"11185","08JC001",1985-08-15,"Flow",223.805029817469,"S"
"11186","08JC001",1985-08-16,"Flow",217.049411041943,"S"
"11187","08JC001",1985-08-17,"Flow",208.92105841459,"S"
"11188","08JC001",1985-08-18,"Flow",200.678824274822,"S"
"11189","08JC001",1985-08-19,"Flow",192.006293449884,"S"
"11190","08JC001",1985-08-20,"Flow",184.590030125793,"S"
"11191","08JC001",1985-08-21,"Flow",178.515766033645,"S"
"11192","08JC001",1985-08-22,"Flow",175.763176377736,"S"
"11193","08JC001",1985-08-23,"Flow",174.214765322852,"S"
"11194","08JC001",1985-08-24,"Flow",172.178794734617,"S"
"11195","08JC001",1985-08-25,"Flow",169.5672649,"S"
"11196","08JC001",1985-08-26,"Flow",163.705882605294,"S"
"11197","08JC001",1985-08-27,"Flow",157.505442365116,"S"
"11198","08JC001",1985-08-28,"Flow",152.623382120972,"S"
"11199","08JC001",1985-08-29,"Flow",147.852940986074,"S"
"11200","08JC001",1985-08-30,"Flow",142.61144116725,"S"
"11201","08JC001",1985-08-31,"Flow",137.483823400972,"S"
"11202","08JC001",1985-09-01,"Flow",134.075764700383,"S"
"11203","08JC001",1985-09-02,"Flow",131.011941393235,"S"
"11204","08JC001",1985-09-03,"Flow",127.964941450985,"S"
"11205","08JC001",1985-09-04,"Flow",122.040147727558,"S"
"11206","08JC001",1985-09-05,"Flow",118.888971205205,"S"
"11207","08JC001",1985-09-06,"Flow",117.403323565,"S"
"11208","08JC001",1985-09-07,"Flow",117.44635309922,"S"
"11209","08JC001",1985-09-08,"Flow",119.293058480588,"S"
"11210","08JC001",1985-09-09,"Flow",116.797999262839,"S"
"11211","08JC001",1985-09-10,"Flow",114.401617213529,"S"
"11212","08JC001",1985-09-11,"Flow",110.834058018913,"S"
"11213","08JC001",1985-09-12,"Flow",108.607529181573,"S"
"11214","08JC001",1985-09-13,"Flow",105.180382042353,"S"
"11215","08JC001",1985-09-14,"Flow",101.97388188803,"S"
"11216","08JC001",1985-09-15,"Flow",99.8097941823529,"S"
"11217","08JC001",1985-09-16,"Flow",100.497293995192,"S"
"11218","08JC001",1985-09-17,"Flow",100.559411519795,"S"
"11219","08JC001",1985-09-18,"Flow",97.8699117943093,"S"
"11220","08JC001",1985-09-19,"Flow",94.2547938769422,"S"
"11221","08JC001",1985-09-20,"Flow",92.7697941962647,"S"
"11222","08JC001",1985-09-21,"Flow",93.6006182294108,"S"
"11223","08JC001",1985-09-22,"Flow",93.8445584501775,"S"
"11224","08JC001",1985-09-23,"Flow",93.6248824445,"S"
"11225","08JC001",1985-09-24,"Flow",93.0836177547941,"S"
"11226","08JC001",1985-09-25,"Flow",90.5597649360731,"S"
"11227","08JC001",1985-09-26,"Flow",87.0588526906034,"S"
"11228","08JC001",1985-09-27,"Flow",83.033823422,"S"
"11229","08JC001",1985-09-28,"Flow",79.9580293648529,"S"
"11230","08JC001",1985-09-29,"Flow",77.425117416221,"S"
"11231","08JC001",1985-09-30,"Flow",74.3088826577049,"S"
"11232","08JC001",1985-10-01,"Flow",72.5149120468226,"S"
"11233","08JC001",1985-10-02,"Flow",72.6190884332932,"S"
"11234","08JC001",1985-10-03,"Flow",74.980852461221,"S"
"11235","08JC001",1985-10-04,"Flow",74.4441169799422,"S"
"11236","08JC001",1985-10-05,"Flow",73.4295292190704,"S"
"11237","08JC001",1985-10-06,"Flow",72.6320292936765,"S"
"11238","08JC001",1985-10-07,"Flow",72.930323821623,"S"
"11239","08JC001",1985-10-08,"Flow",76.400823236812,"S"
"11240","08JC001",1985-10-09,"Flow",81.3388521154332,"S"
"11241","08JC001",1985-10-10,"Flow",84.349617370344,"S"
"11242","08JC001",1985-10-11,"Flow",84.047764480738,"S"
"11243","08JC001",1985-10-12,"Flow",82.764647382999,"S"
"11244","08JC001",1985-10-13,"Flow",83.0176474895695,"S"
"11245","08JC001",1985-10-14,"Flow",85.8093820149501,"S"
"11246","08JC001",1985-10-15,"Flow",88.6755292062264,"S"
"11247","08JC001",1985-10-16,"Flow",88.9942056284795,"S"
"11248","08JC001",1985-10-17,"Flow",90.1996764102496,"S"
"11249","08JC001",1985-10-18,"Flow",90.6920880908378,"S"
"11250","08JC001",1985-10-19,"Flow",89.6774996487763,"S"
"11251","08JC001",1985-10-20,"Flow",88.7305293542727,"S"
"11252","08JC001",1985-10-21,"Flow",88.0850872286659,"S"
"11253","08JC001",1985-10-22,"Flow",90.9709701013235,"S"
